date,ticker,regime_combo,rs_bin,trend_state,policy_action,rolling_sharpe,rolling_cagr,fwd_5d,fwd_10d
1928-04-30 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,4.550009168118682,0.9326673021132297,,
1928-05-08 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,3.61537678095438,0.6844335594684117,,
1928-05-14 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,3.59415052805343,0.6335799910916042,,
1928-05-16 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,3.3199918663851826,0.5573715399799251,,
1928-05-18 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.2397435927770184,0.3446353345984787,,
1928-05-21 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.1517222278293457,0.1682179389604357,,
1928-05-22 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.8429064752099282,0.12027520081821796,,
1928-05-25 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.5733540210451535,0.07472744738264359,,
1928-05-28 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.2387884662963896,-0.04599196683746398,,
1928-06-06 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.2295658442321378,0.19366736607495305,,
1928-06-07 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.862798129379344,0.1284032826936874,,
1928-06-08 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.20141317239309547,-0.04233170879701387,,
1928-06-11 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.2956128612209543,-0.35470999762203737,,
1928-06-12 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-3.1979769517833287,-0.4632268622737943,,
1928-06-15 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.2881884190085904,-0.4037846987842507,,
1928-06-18 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-3.6272856748274402,-0.5509430624157425,,
1928-06-19 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-4.138231517837829,-0.5927386456130672,,
1928-06-25 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-3.7124026704402087,-0.5588478725663761,,
1928-07-06 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.6266126230266194,-0.14317951378809335,,
1928-07-12 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.9429769340028957,-0.35554117675673447,,
1928-07-16 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.6394752985453636,-0.44783131837017087,,
1928-07-26 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.0594454237348656,0.1667402937518634,,
1928-08-02 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.575806064519775,0.4006435574294198,,
1928-08-08 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.8710609669199303,0.28721881991664633,,
1928-08-09 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.4730745164177108,0.21375477320724823,,
1928-08-10 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.6517833982426623,0.08211246829792418,,
1928-08-29 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,6.309148338995401,0.9304348302546517,,
1928-09-06 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,6.657396976984733,1.0724006348245978,,
1928-09-10 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,5.542261850245355,0.8682053773953167,,
1928-09-18 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,5.813526701545004,0.9344233264528328,,
1928-09-25 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,8.552591538697655,1.4009830489166206,,
1928-09-27 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,6.959312488347756,0.9882993303008476,,
1928-09-28 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,6.438077302219184,0.879619107637166,,
1928-10-02 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,5.981887451866846,0.8410912676784794,,
1928-10-03 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,4.8427257579354075,0.6113943275279328,,
1928-10-08 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,3.4153470048526153,0.3663226560445716,,
1928-10-16 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,3.7297111864398564,0.3984072327485162,,
1928-10-22 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,3.186800872865441,0.3257578439196793,,
1928-10-24 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,4.234180514570839,0.4261946629758757,,
1928-10-25 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,3.4594050140213235,0.3398753585895471,,
1928-10-26 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.1879769548942343,0.22169993249254416,,
1928-10-30 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.6228796040004028,0.1825283198592753,,
1928-11-14 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,5.304579168190288,0.8011925187651989,,
1928-11-21 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,6.5188642046121705,1.2260824011873264,,
1928-12-03 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,5.278972092864228,1.0949821518001865,,
1928-12-06 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.0543253137729436,0.43271758578394004,,
1928-12-07 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.8063865954557874,0.15045947260130532,,
1928-12-12 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.0860775698928973,0.21681344334682406,,
1928-12-17 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.9820071572241729,0.1854961826487449,,
1928-12-26 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.2213926128074255,0.24335952021894958,,
1929-01-04 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.281460875449025,0.5592699589614982,,
1929-01-07 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.8245133714293615,0.4399126236907176,,
1929-01-08 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.195193571502124,0.25733306813491774,,
1929-01-14 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.7581393075270325,0.1477050412370371,,
1929-01-15 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.023788990341967634,-0.017167352182126283,,
1929-01-24 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,5.4731674474975165,1.2615232239610954,,
1929-02-01 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,6.7029493212032945,1.678656148085401,,
1929-02-04 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,5.894317155113572,1.4283514561989756,,
1929-02-05 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,5.464946249101695,1.2540033145261136,,
1929-02-06 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,4.43537603932049,0.9513366063967124,,
1929-02-07 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.545536770368301,0.5577111959881897,,
1929-02-08 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.61742741001645,0.3225481749382684,,
1929-02-13 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.198315203967315,0.22687795632632346,,
1929-02-14 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.16241184491691013,0.013624306812000553,,
1929-02-15 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.8445561896603886,-0.15980163119981927,,
